State_of_Residence,State_of_Residence_Code,County_of_Residence,County_of_Residence_Code,2013_Metro/Nonmetro,2013_Metro/Nonmetro_Code,Births,%_of_Total_Births,Average_Age_of _Mother_(years),Average_OE_Gestational_Age_(weeks),Average_Birth_Weight_(grams),Average_Pre_Pregnancy_BMI,Average_Number_of_Prenatal_Visits,Average_Interval_Since_Last_Other_Pregnancy_Outcome_(months)
Alabama,1,Baldwin,1003,Metro,Metro,2290,0.06%,28.01,38.23,3258.78,27.28,11.41,45.87
Alabama,1,Calhoun,1015,Metro,Metro,1265,0.03%,26.67,38.11,3168.14,28.85,10.45,41.11
Alabama,1,Etowah,1055,Metro,Metro,1191,0.03%,26.51,38.22,3190.27,28.85,9.62,48.44
Alabama,1,Houston,1069,Metro,Metro,1368,0.04%,27.04,38.29,3206.84,29.33,11.29,38.53
Alabama,1,Jefferson,1073,Metro,Metro,8437,0.22%,28.44,38.24,3161.29,27.67,10.27,52.84
Alabama,1,Lee,1081,Metro,Metro,1810,0.05%,28.18,38.24,3218.48,27.38,12.89,41.63
Alabama,1,Madison,1089,Metro,Metro,4262,0.11%,28.65,38.02,3180.03,27.65,9.8,42.1
Alabama,1,Mobile,1097,Metro,Metro,5549,0.15%,27.25,37.95,3129.31,28.05,10.87,45.3
Alabama,1,Montgomery,1101,Metro,Metro,3139,0.08%,27.48,37.9,3083.55,28.68,10.06,55.67
Alabama,1,Morgan,1103,Metro,Metro,1432,0.04%,26.91,38.14,3205.34,28.04,10.65,43.11
Alabama,1,Shelby,1117,Metro,Metro,2250,0.06%,29.45,38.46,3284.24,27.38,10.42,47.14
Alabama,1,Tuscaloosa,1125,Metro,Metro,2406,0.06%,27.43,38.23,3193.12,28.09,9.79,46.45
Alabama,1,Unidentified,1999,Metro,Metro,9386,0.25%,26.99,38.2,3220.36,28.28,10.78,49.17
Alabama,1,Unidentified,1999,Nonmetro,Nonmetro,12976,0.34%,26.42,38.15,3182.33,28.62,10.35,48.27
Alaska,2,Anchorage,2020,Metro,Metro,3975,0.10%,29.11,38.54,3361.2,27.62,11.1,47.59
Alaska,2,Unidentified,2999,Metro,Metro,2918,0.08%,28.19,38.74,3417.14,27.01,11.02,46.06
Alaska,2,Unidentified,2999,Nonmetro,Nonmetro,3193,0.08%,28.21,38.51,3433.24,27.26,10.19,51.87
Arizona,4,Cochise,4003,Metro,Metro,1354,0.04%,27.34,38.59,3247.36,27.28,8.71,53.08
Arizona,4,Coconino,4005,Metro,Metro,1506,0.04%,28.18,38.5,3226.7,26.93,10.51,52.91
Arizona,4,Maricopa,4013,Metro,Metro,51854,1.37%,28.69,38.44,3281.98,27.06,11.09,53.02
Arizona,4,Mohave,4015,Metro,Metro,1796,0.05%,27.09,38.52,3289.4,27.61,10.66,53.57
Arizona,4,Navajo,4017,Nonmetro,Nonmetro,1381,0.04%,27.14,38.35,3211.44,28.43,9.74,57.99
Arizona,4,Pima,4019,Metro,Metro,10671,0.28%,28.36,38.48,3244.32,27.16,9.56,55.82
Arizona,4,Pinal,4021,Metro,Metro,4498,0.12%,27.81,38.48,3310.29,28.09,11.67,56.48
Arizona,4,Yavapai,4025,Metro,Metro,1772,0.05%,27.7,38.53,3260.13,26.5,11.43,55.69
Arizona,4,Yuma,4027,Metro,Metro,3034,0.08%,27.06,38.57,3336.28,28.52,9.7,52.68
Arizona,4,Unidentified,4999,Nonmetro,Nonmetro,2857,0.08%,27.14,38.29,3249.31,27.89,9.09,52.55
Arkansas,5,Benton,5007,Metro,Metro,3778,0.10%,28.32,38.31,3291.23,27.05,11.37,46.74
Arkansas,5,Faulkner,5045,Metro,Metro,1467,0.04%,27.73,38.33,3297.1,28.69,11.46,49.57
Arkansas,5,Pulaski,5119,Metro,Metro,5123,0.14%,28.06,38.17,3172.79,28.02,10.28,51.34
Arkansas,5,Saline,5125,Metro,Metro,1339,0.04%,27.95,38.28,3288.69,27.65,10.78,50.64
Arkansas,5,Sebastian,5131,Metro,Metro,1662,0.04%,26.81,38.37,3268.5,28.35,9.51,53.07
Arkansas,5,Washington,5143,Metro,Metro,3227,0.09%,27.89,38.28,3249.12,27.24,10.57,40.66
Arkansas,5,Unidentified,5999,Metro,Metro,7471,0.20%,26.56,38.15,3196.53,28.49,10.29,47.54
Arkansas,5,Unidentified,5999,Nonmetro,Nonmetro,12951,0.34%,26.15,38.26,3226.2,28.47,10.43,46.86
California,6,Alameda,6001,Metro,Metro,18240,0.48%,31.61,38.65,3280.05,25.93,10.68,37.2
California,6,Butte,6007,Metro,Metro,2430,0.06%,28.78,38.76,3344.58,27.39,11.14,36.92
California,6,Contra Costa,6013,Metro,Metro,12002,0.32%,31.06,38.64,3310.89,26.9,11.82,39.23
California,6,El Dorado,6017,Metro,Metro,1674,0.04%,30.5,38.74,3331.94,25.83,10.69,36.86
California,6,Fresno,6019,Metro,Metro,14465,0.38%,28.43,38.49,3276.69,28.21,12.78,44.28
California,6,Humboldt,6023,Nonmetro,Nonmetro,1364,0.04%,29.38,38.85,3386.42,27.51,12.38,39.09
California,6,Imperial,6025,Metro,Metro,2629,0.07%,27.91,38.65,3320.75,27.98,9.44,46.88
California,6,Kern,6029,Metro,Metro,12916,0.34%,27.84,38.51,3278.08,28.47,11.58,46.41
California,6,Kings,6031,Metro,Metro,2262,0.06%,27.68,38.5,3320.51,28.75,12.75,41.62
California,6,Los Angeles,6037,Metro,Metro,110271,2.91%,30.4,38.54,3260.45,26.6,12.19,41.82
California,6,Madera,6039,Metro,Metro,2079,0.05%,28.23,38.58,3298.49,28.71,11.16,43.79
California,6,Marin,6041,Metro,Metro,2127,0.06%,33.34,38.89,3373.09,24.97,10.28,31.91
California,6,Merced,6047,Metro,Metro,3875,0.10%,27.98,38.5,3309.74,29.14,10.5,42.18
California,6,Monterey,6053,Metro,Metro,5895,0.16%,28.87,38.68,3318.25,27.98,12.25,43.99
California,6,Napa,6055,Metro,Metro,1204,0.03%,30.83,38.67,3346.47,26.91,12.24,43.79
California,6,Orange,6059,Metro,Metro,35679,0.94%,30.98,38.63,3291.59,25.34,12.58,40.57
California,6,Placer,6061,Metro,Metro,3663,0.10%,30.99,38.78,3373.06,25.99,12.16,40.82
California,6,Riverside,6065,Metro,Metro,28725,0.76%,28.93,38.54,3288.23,27.29,11.37,44.54
California,6,Sacramento,6067,Metro,Metro,19102,0.50%,29.6,38.66,3328.53,27.33,11.49,42.12
California,6,San Bernardino,6071,Metro,Metro,28994,0.76%,28.67,38.42,3246.52,27.49,11.23,45.28
California,6,San Diego,6073,Metro,Metro,40070,1.06%,30.31,38.64,3300.06,26.06,11.86,40.96
California,6,San Francisco,6075,Metro,Metro,8697,0.23%,33.31,38.75,3272.53,24.07,11.12,32.12
California,6,San Joaquin,6077,Metro,Metro,9841,0.26%,28.89,38.55,3288.08,27.94,13.12,45.28
California,6,San Luis Obispo,6079,Metro,Metro,2445,0.06%,30.08,38.64,3354.12,26.48,12.84,40.7
California,6,San Mateo,6081,Metro,Metro,8330,0.22%,32.38,38.65,3292.79,25.1,11.57,33.27
California,6,Santa Barbara,6083,Metro,Metro,5268,0.14%,29.15,38.6,3310.64,26.99,13.14,44.42
California,6,Santa Clara,6085,Metro,Metro,21292,0.56%,31.69,38.62,3262.08,25.44,11.92,33.81
California,6,Santa Cruz,6087,Metro,Metro,2449,0.06%,30.64,38.81,3345.75,26.59,12.74,44.67
California,6,Shasta,6089,Metro,Metro,1966,0.05%,28.45,38.79,3334.3,26.86,11.11,44.27
California,6,Solano,6095,Metro,Metro,5033,0.13%,29.57,38.68,3330.54,27.67,11.36,43.72
California,6,Sonoma,6097,Metro,Metro,4526,0.12%,30.73,38.83,3361.32,26.98,11.41,43.73
California,6,Stanislaus,6099,Metro,Metro,7364,0.19%,28.52,38.6,3334.05,28.31,13.14,46.24
California,6,Tulare,6107,Metro,Metro,6905,0.18%,27.82,38.51,3304.18,28.53,11.33,44.77
California,6,Ventura,6111,Metro,Metro,9065,0.24%,30.08,38.64,3321.65,26.94,12.38,48.17
California,6,Yolo,6113,Metro,Metro,2135,0.06%,30.25,38.72,3367.47,27.38,12.16,39.79
California,6,Unidentified,6999,Metro,Metro,3148,0.08%,28.61,38.65,3310.38,27.79,11.21,43.93
California,6,Unidentified,6999,Nonmetro,Nonmetro,6790,0.18%,28.61,38.7,3331.43,27.19,11.28,42.75
Colorado,8,Adams,8001,Metro,Metro,6293,0.17%,28.81,38.6,3199.97,27.48,10.33,45.64
Colorado,8,Arapahoe,8005,Metro,Metro,7401,0.20%,29.85,38.52,3181.65,26.4,10.19,42.79
Colorado,8,Boulder,8013,Metro,Metro,2560,0.07%,31.26,38.8,3232.47,25.15,10.76,37.76
Colorado,8,Denver,8031,Metro,Metro,9424,0.25%,30.26,38.63,3177.99,25.93,10.62,41.28
Colorado,8,Douglas,8035,Metro,Metro,3395,0.09%,31.38,38.51,3198.69,25.1,11.04,41.6
Colorado,8,El Paso,8041,Metro,Metro,9107,0.24%,28.47,38.42,3167.07,26.8,9.52,46.24
Colorado,8,Jefferson,8059,Metro,Metro,5654,0.15%,30.8,38.75,3213.86,25.4,10.32,37.73
Colorado,8,Larimer,8069,Metro,Metro,3219,0.08%,30.1,38.54,3209.08,25.75,12.35,52.67
Colorado,8,Mesa,8077,Metro,Metro,1655,0.04%,27.89,38.55,3194.48,26.89,10.81,39.44
Colorado,8,Pueblo,8101,Metro,Metro,1829,0.05%,27.24,38.12,3078.05,27.45,9.96,44.57
Colorado,8,Weld,8123,Metro,Metro,4243,0.11%,28.46,38.59,3230.2,27.08,11.61,50.96
Colorado,8,Unidentified,8999,Metro,Metro,1239,0.03%,30.67,38.66,3166.86,25.6,10.39,40.27
Colorado,8,Unidentified,8999,Nonmetro,Nonmetro,6866,0.18%,28.7,38.53,3154.26,26.46,10.63,48.1
Connecticut,9,Fairfield,9001,Metro,Metro,9726,0.26%,31.5,38.66,3313.46,25.85,12.46,51.57
Connecticut,9,Hartford,9003,Metro,Metro,9239,0.24%,30.06,38.42,3257.06,27.22,11.74,51.2
Connecticut,9,Litchfield,9005,Nonmetro,Nonmetro,1364,0.04%,30.58,38.69,3352.57,27,12.77,51.46
Connecticut,9,Middlesex,9007,Metro,Metro,1244,0.03%,31.01,38.64,3327.77,26.59,13.36,53.45
Connecticut,9,New Haven,9009,Metro,Metro,8519,0.22%,30.06,38.57,3280.8,27.47,13.18,45.66
Connecticut,9,New London,9011,Metro,Metro,2457,0.06%,29.74,38.64,3332.75,27.3,12.54,50.6
Connecticut,9,Tolland,9013,Metro,Metro,1114,0.03%,30.85,38.54,3325.25,26.25,12.38,56.23
Connecticut,9,Windham,9015,Metro,Metro,1062,0.03%,29.25,38.38,3275.46,27.6,11.58,53.99
Delaware,10,Kent,10001,Metro,Metro,2145,0.06%,28.26,38.45,3257.33,27.6,10.29,50.25
Delaware,10,New Castle,10003,Metro,Metro,6179,0.16%,29.45,38.42,3241.04,27.73,10.6,51.13
Delaware,10,Sussex,10005,Metro,Metro,2297,0.06%,28.47,38.47,3269.44,27.28,9.78,47.44
District of Columbia,11,District of Columbia,11001,Metro,Metro,9212,0.24%,30.85,38.51,3205.47,25.88,10.28,45.21
Florida,12,Alachua,12001,Metro,Metro,2733,0.07%,29.17,38.26,3189.99,26.97,10.74,45.38
Florida,12,Bay,12005,Metro,Metro,2187,0.06%,27.7,38.38,3285.23,27.52,10.14,47.43
Florida,12,Brevard,12009,Metro,Metro,5309,0.14%,28.86,38.39,3270.87,26.87,10.43,49.77
Florida,12,Broward,12011,Metro,Metro,21928,0.58%,30.35,38.31,3197.63,26.43,10.38,52.7
Florida,12,Charlotte,12015,Metro,Metro,1040,0.03%,28.04,38.32,3213.5,27.61,9.35,55.12
Florida,12,Citrus,12017,Metro,Metro,1025,0.03%,27.49,38.37,3266.28,27.98,10.36,57.28
Florida,12,Clay,12019,Metro,Metro,2182,0.06%,28.37,38.3,3252.32,27.52,10.66,48.04
Florida,12,Collier,12021,Metro,Metro,3199,0.08%,29.43,38.37,3282.32,26.92,10.53,60.93
Florida,12,Duval,12031,Metro,Metro,12973,0.34%,28.45,38.26,3195.52,27.54,9.84,45.37
Florida,12,Escambia,12033,Metro,Metro,3733,0.10%,27.59,38.22,3220.72,27.7,10.48,49.26
Florida,12,Hernando,12053,Metro,Metro,1617,0.04%,27.94,38.38,3272.6,26.67,11.21,60.88
Florida,12,Hillsborough,12057,Metro,Metro,17126,0.45%,28.97,38.41,3230.36,26.75,10.64,54.33
Florida,12,Indian River,12061,Metro,Metro,1294,0.03%,28.79,38.44,3272.38,27.53,12.65,51.7
Florida,12,Lake,12069,Metro,Metro,3368,0.09%,28.48,38.35,3249.44,27.28,9.83,53.93
Florida,12,Lee,12071,Metro,Metro,6793,0.18%,28.57,38.37,3254.16,27.25,10.09,52.41
Florida,12,Leon,12073,Metro,Metro,2915,0.08%,28.73,38.4,3215.33,27.49,11.28,55.82
Florida,12,Manatee,12081,Metro,Metro,3452,0.09%,28.56,38.5,3293.64,27.28,11.04,59.43
Florida,12,Marion,12083,Metro,Metro,3476,0.09%,27.38,38.43,3236.22,27.69,10.27,50.19
Florida,12,Martin,12085,Metro,Metro,1251,0.03%,29.61,38.53,3287.78,26.18,11.64,52.42
Florida,12,Miami-Dade,12086,Metro,Metro,31032,0.82%,30.24,38.34,3227.87,25.84,11.9,52.68
Florida,12,Okaloosa,12091,Metro,Metro,2717,0.07%,28.22,38.28,3267.95,26.76,12.24,48.23
Florida,12,Orange,12095,Metro,Metro,16919,0.45%,29.65,38.34,3232.26,26.61,9.27,55.78
Florida,12,Osceola,12097,Metro,Metro,4437,0.12%,28.64,38.3,3231.13,27.08,11.4,52.49
Florida,12,Palm Beach,12099,Metro,Metro,15066,0.40%,30.06,38.41,3227.61,26.49,10.93,54.86
Florida,12,Pasco,12101,Metro,Metro,5084,0.13%,28.62,38.44,3275.23,27.09,10.88,53.87
Florida,12,Pinellas,12103,Metro,Metro,8126,0.21%,29.36,38.51,3279.11,26.44,11.14,55.69
Florida,12,Polk,12105,Metro,Metro,7847,0.21%,27.65,38.39,3256.08,28.09,10.65,52.65
Florida,12,St.Johns,12109,Metro,Metro,2242,0.06%,30.81,38.57,3333.85,25.95,11.58,48.64
Florida,12,St.Lucie,12111,Metro,Metro,3123,0.08%,28.6,38.38,3237.11,27.47,10.15,56.5
Florida,12,Santa Rosa,12113,Metro,Metro,1953,0.05%,28.6,38.33,3295.36,26.44,11.53,47.85
Florida,12,Sarasota,12115,Metro,Metro,2878,0.08%,29.3,38.6,3308.35,26.04,11.61,61.9
Florida,12,Seminole,12117,Metro,Metro,4663,0.12%,29.95,38.47,3289.91,26.78,9.91,53.89
Florida,12,Volusia,12127,Metro,Metro,4863,0.13%,28.21,38.44,3264.54,27.05,11.19,53.1
Florida,12,Unidentified,12999,Metro,Metro,5313,0.14%,27.72,38.35,3242.4,27.61,10.62,48.42
Florida,12,Unidentified,12999,Nonmetro,Nonmetro,7678,0.20%,27.02,38.33,3249.68,28.13,10.21,53.26
Georgia,13,Bartow,13015,Metro,Metro,1173,0.03%,27.39,38.38,3284.58,28.54,12.26,49.01
Georgia,13,Bibb,13021,Metro,Metro,2063,0.05%,26.92,37.93,3078.7,28.48,12.17,42.7
Georgia,13,Carroll,13045,Metro,Metro,1540,0.04%,27.2,38.5,3253.35,27.98,10.75,48.38
Georgia,13,Chatham,13051,Metro,Metro,3557,0.09%,28.56,38.15,3182.22,28.38,9.8,52.35
Georgia,13,Cherokee,13057,Metro,Metro,2562,0.07%,29.75,38.46,3319.59,26.94,11.79,41.9
Georgia,13,Clarke,13059,Metro,Metro,1351,0.04%,28.68,38.29,3180.32,27.73,10.01,53.4
Georgia,13,Clayton,13063,Metro,Metro,3773,0.10%,27.77,38.2,3117.13,28.55,9.55,56.24
Georgia,13,Cobb,13067,Metro,Metro,8927,0.24%,30.23,38.39,3241.79,26.67,12.73,47.2
Georgia,13,Columbia,13073,Metro,Metro,1817,0.05%,29.54,38.49,3322.1,27.06,11.06,48.48
Georgia,13,Coweta,13077,Metro,Metro,1575,0.04%,28.65,38.17,3241.87,27.42,11.62,45.22
Georgia,13,DeKalb,13089,Metro,Metro,10785,0.28%,29.56,38.43,3177.76,26.61,10.65,44.27
Georgia,13,Douglas,13097,Metro,Metro,1700,0.04%,28.58,38.15,3157.22,28.31,12.02,59.42
Georgia,13,Fayette,13113,Metro,Metro,867,0.02%,30.32,38.25,3233.16,26.56,12.01,44.98
Georgia,13,Forsyth,13117,Metro,Metro,2306,0.06%,31.08,38.41,3285.43,26.1,12.66,43.65
Georgia,13,Fulton,13121,Metro,Metro,12652,0.33%,30.02,38.3,3152.2,26.43,10.98,46.21
Georgia,13,Gwinnett,13135,Metro,Metro,10855,0.29%,29.89,38.34,3209.3,26.73,12.24,49.06
Georgia,13,Hall,13139,Metro,Metro,2496,0.07%,27.87,38.46,3317.75,27.25,12.36,39.89
Georgia,13,Henry,13151,Metro,Metro,2705,0.07%,28.65,38.11,3158.09,28.03,10.65,47.62
Georgia,13,Houston,13153,Metro,Metro,1967,0.05%,27.65,38.23,3226.07,28.15,10.91,42.44
Georgia,13,Lowndes,13185,Metro,Metro,1656,0.04%,27.2,38.03,3159.95,28.62,12.12,43
Georgia,13,Muscogee,13215,Metro,Metro,2864,0.08%,27.32,38.07,3148.08,27.32,11.53,47.9
Georgia,13,Paulding,13223,Metro,Metro,1763,0.05%,28.73,38.35,3298.26,28.02,13.25,52.59
Georgia,13,Richmond,13245,Metro,Metro,2918,0.08%,27.22,38.19,3127.8,27.73,10.32,48.02
Georgia,13,Whitfield,13313,Metro,Metro,1300,0.03%,27.32,38.41,3281.02,28.93,12.17,39.88
Georgia,13,Unidentified,13999,Metro,Metro,20303,0.54%,27.29,38.17,3205.85,28.18,11.29,47.19
Georgia,13,Unidentified,13999,Nonmetro,Nonmetro,20697,0.55%,26.67,38.16,3188.41,28.73,11.18,47.92
Hawaii,15,Hawaii,15001,Nonmetro,Nonmetro,2227,0.06%,28.77,38.45,3214.59,26.77,10.44,56.07
Hawaii,15,Honolulu,15003,Metro,Metro,12168,0.32%,29.7,38.38,3226.58,26.83,9.99,57.91
Hawaii,15,Maui,15009,Metro,Metro,1828,0.05%,29.61,38.61,3235.27,26.02,11.96,56.15
Hawaii,15,Unidentified,15999,Nonmetro,Nonmetro,749,0.02%,29.78,38.61,3202.4,25.73,11.71,69.71
Idaho,16,Ada,16001,Metro,Metro,4861,0.13%,29.6,38.58,3311.9,26,12.12,47.12
Idaho,16,Bonneville,16019,Metro,Metro,1815,0.05%,27.92,38.32,3203.52,27.51,11.9,38.47
Idaho,16,Canyon,16027,Metro,Metro,2918,0.08%,27.71,38.47,3302.05,27.78,10.79,51.98
Idaho,16,Kootenai,16055,Metro,Metro,1732,0.05%,28.46,38.71,3372.6,26.41,12.68,47.72
Idaho,16,Unidentified,16999,Metro,Metro,2611,0.07%,27.69,38.42,3255.79,27.37,11.61,46.94
Idaho,16,Unidentified,16999,Nonmetro,Nonmetro,7466,0.20%,27.43,38.58,3280.57,26.92,11.42,45.9
Illinois,17,Champaign,17019,Metro,Metro,2254,0.06%,28.91,38.27,3252.19,27.72,12.77,36.65
Illinois,17,Cook,17031,Metro,Metro,61797,1.63%,30.05,38.38,3230.21,27.13,10.88,44.91
Illinois,17,DeKalb,17037,Metro,Metro,1092,0.03%,28.74,38.2,3274.78,28.15,11.93,51.04
Illinois,17,DuPage,17043,Metro,Metro,10298,0.27%,31.2,38.49,3303.16,26.23,12.24,43.46
Illinois,17,Kane,17089,Metro,Metro,6337,0.17%,29.63,38.29,3288.64,27.56,11.43,43.32
Illinois,17,Kankakee,17091,Metro,Metro,1237,0.03%,27.94,38.32,3221.41,28.13,10.92,38
Illinois,17,Kendall,17093,Metro,Metro,1516,0.04%,30.76,38.25,3312.65,27.94,12.02,39.23
Illinois,17,Lake,17097,Metro,Metro,7095,0.19%,30.2,38.48,3304.09,27.31,11.81,44.87
Illinois,17,LaSalle,17099,Nonmetro,Nonmetro,1092,0.03%,28.35,38.4,3312.87,28.61,12.65,50.36
Illinois,17,McHenry,17111,Metro,Metro,2987,0.08%,30.35,38.49,3337.5,27.57,11.76,48.31
Illinois,17,McLean,17113,Metro,Metro,1817,0.05%,29.06,38.45,3326.32,27.81,11.93,40.89
Illinois,17,Macon,17115,Metro,Metro,1269,0.03%,27.05,38.27,3249.77,28.98,11.32,53.01
Illinois,17,Madison,17119,Metro,Metro,2865,0.08%,28.42,38.15,3227.49,28.46,10.87,45.13
Illinois,17,Peoria,17143,Metro,Metro,2504,0.07%,27.86,38.25,3232.15,28.43,11.43,43.66
Illinois,17,Rock Island,17161,Metro,Metro,1731,0.05%,28.17,38.44,3298.36,28.43,11.64,47.94
Illinois,17,St.Clair,17163,Metro,Metro,3109,0.08%,28.05,38.18,3189.87,28.67,10.39,48
Illinois,17,Sangamon,17167,Metro,Metro,2240,0.06%,28.62,38.03,3178.69,28.67,11.33,43.33
Illinois,17,Tazewell,17179,Metro,Metro,1391,0.04%,28.63,38.54,3379.54,28.11,12.09,41.38
Illinois,17,Will,17197,Metro,Metro,7318,0.19%,30.01,38.31,3289.24,27.33,11.18,45.32
Illinois,17,Winnebago,17201,Metro,Metro,3497,0.09%,27.92,38.21,3247.24,28.86,13.07,41.84
Illinois,17,Unidentified,17999,Metro,Metro,6952,0.18%,28.19,38.3,3280.04,28.43,12.16,45.65
Illinois,17,Unidentified,17999,Nonmetro,Nonmetro,14417,0.38%,27.42,38.31,3296.51,28.54,12.09,44.75
Indiana,18,Allen,18003,Metro,Metro,5240,0.14%,27.89,38.5,3248.63,27.8,11.53,45.08
Indiana,18,Clark,18019,Metro,Metro,1396,0.04%,27.93,38.37,3290.45,27.98,10.88,39.79
Indiana,18,Delaware,18035,Metro,Metro,1072,0.03%,27.4,38.3,3286.31,28.3,11.6,44.5
Indiana,18,Elkhart,18039,Metro,Metro,3117,0.08%,27.28,38.67,3331.83,27.7,11.09,48.95
Indiana,18,Hamilton,18057,Metro,Metro,3724,0.10%,31.16,38.5,3346.55,26.21,12.38,44.65
Indiana,18,Hendricks,18063,Metro,Metro,1619,0.04%,29.53,38.48,3365.23,27.41,12.23,48.28
Indiana,18,Johnson,18081,Metro,Metro,1877,0.05%,28.27,38.46,3319.68,27.76,11.95,47.05
Indiana,18,Lake,18089,Metro,Metro,5785,0.15%,28.12,38.41,3243.64,28.19,10.72,50.39
Indiana,18,La Porte,18091,Metro,Metro,1271,0.03%,27.51,38.38,3233.37,28.93,10.48,52.82
Indiana,18,Madison,18095,Metro,Metro,1409,0.04%,26.67,38.23,3243.34,28.26,11.37,47.61
Indiana,18,Marion,18097,Metro,Metro,14036,0.37%,28.2,38.33,3228.69,28.33,10.78,48.67
Indiana,18,Monroe,18105,Metro,Metro,1246,0.03%,29.24,38.52,3304.6,27.36,12.91,46.74
Indiana,18,Porter,18127,Metro,Metro,1677,0.04%,28.86,38.53,3343.58,28.05,10.74,45.92
Indiana,18,St. Joseph,18141,Metro,Metro,3538,0.09%,27.85,38.37,3251.52,27.63,11,47.15
Indiana,18,Tippecanoe,18157,Metro,Metro,2158,0.06%,28.31,38.43,3280.27,27.31,10.97,43.76
Indiana,18,Vanderburgh,18163,Metro,Metro,2115,0.06%,27.25,38.22,3226,27.58,11.76,43.02
Indiana,18,Vigo,18167,Metro,Metro,1131,0.03%,26.84,38.21,3261.14,27.86,11.41,40.08
Indiana,18,Unidentified,18999,Metro,Metro,11267,0.30%,27.73,38.45,3320.5,27.92,11.72,45
Indiana,18,Unidentified,18999,Nonmetro,Nonmetro,17968,0.47%,27,38.47,3304.16,28.01,11.29,46.55
Iowa,19,Black,19013,Metro,Metro,1632,0.04%,28.31,38.43,3304.43,27.82,11.09,50.44
Iowa,19,Johnson,19103,Metro,Metro,1735,0.05%,30.63,38.55,3339.94,26.11,11.09,37.57
Iowa,19,Linn,19113,Metro,Metro,2731,0.07%,28.89,38.41,3333.72,27.65,12.46,50.59
Iowa,19,Polk,19153,Metro,Metro,6655,0.18%,28.96,38.44,3332.34,27.06,11.93,45.01
Iowa,19,Scott,19163,Metro,Metro,2096,0.06%,28.55,38.41,3308.58,27.69,12.81,52.67
Iowa,19,Woodbury,19193,Metro,Metro,1393,0.04%,27.55,38.36,3270.87,27.84,11.79,49.12
Iowa,19,Unidentified,19999,Metro,Metro,7020,0.19%,28.84,38.46,3346.76,27.42,12.2,43.58
Iowa,19,Unidentified,19999,Nonmetro,Nonmetro,14523,0.38%,27.93,38.49,3350.04,28.02,11.54,46.11
Kansas,20,Douglas,20045,Metro,Metro,1116,0.03%,29.43,38.44,3277.79,27.26,11.73,41.29
Kansas,20,Johnson,20091,Metro,Metro,7140,0.19%,30.65,38.54,3350.41,26.17,11.77,39.06
Kansas,20,Sedgwick,20173,Metro,Metro,6733,0.18%,27.98,38.35,3288.15,27.57,10.89,49.42
Kansas,20,Shawnee,20177,Metro,Metro,2123,0.06%,27.65,38.24,3281.15,28.26,11.22,51.12
Kansas,20,Wyandotte,20209,Metro,Metro,2614,0.07%,27.26,38.33,3218.73,28.42,10.25,43.27
Kansas,20,Unidentified,20999,Metro,Metro,4850,0.13%,28.14,38.46,3333.87,27.5,11.2,43.65
