State_of_Residence,State_of_Residence_Code,County_of_Residence,County_of_Residence_Code,2013_Metro/Nonmetro,2013_Metro/Nonmetro_Code,Births,%_of_Total_Births,Average_Age_of _Mother_(years),Average_OE_Gestational_Age_(weeks),Average_Birth_Weight_(grams),Average_Pre_Pregnancy_BMI,Average_Number_of_Prenatal_Visits,Average_Interval_Since_Last_Other_Pregnancy_Outcome_(months)
Kansas,20,Unidentified,20999,Nonmetro,Nonmetro,11685,0.31%,27.28,38.42,3286.4,28.02,10.93,43.89
Kentucky,21,Boone,21015,Metro,Metro,1695,0.04%,29.21,38.4,3321.63,26.75,11.65,47.89
Kentucky,21,Fayette,21067,Metro,Metro,3921,0.10%,29.16,38.23,3237.39,26.95,12.33,43.77
Kentucky,21,Hardin,21093,Metro,Metro,1431,0.04%,27.33,38.28,3284.02,28.61,9.92,40.34
Kentucky,21,Jefferson,21111,Metro,Metro,9584,0.25%,28.6,38.29,3248.57,27.2,11.77,49.39
Kentucky,21,Kenton,21117,Metro,Metro,2191,0.06%,28.58,38.38,3284.94,27.32,11.5,48.91
Kentucky,21,Warren,21227,Metro,Metro,1732,0.05%,27.85,38.33,3302.9,26.79,10.46,45.06
Kentucky,21,Unidentified,21999,Metro,Metro,12119,0.32%,27.35,38.25,3281.31,27.9,11.84,44.89
Kentucky,21,Unidentified,21999,Nonmetro,Nonmetro,21249,0.56%,26.38,38.17,3245.28,28.45,11.98,45.28
Louisiana,22,Ascension,22005,Metro,Metro,1687,0.04%,28.77,38.17,3220.11,27.91,11.06,46.31
Louisiana,22,Bossier,22015,Metro,Metro,1693,0.04%,27.67,37.95,3181.81,27.55,11.62,46.99
Louisiana,22,Caddo,22017,Metro,Metro,3072,0.08%,26.99,37.79,3098.81,28.45,11.36,48.75
Louisiana,22,Calcasieu,22019,Metro,Metro,3057,0.08%,26.98,38.04,3167.82,27.17,9.95,51.45
Louisiana,22,East Baton Rouge,22033,Metro,Metro,5780,0.15%,28.15,38.01,3121.64,27.91,10.4,45.9
Louisiana,22,Jefferson,22051,Metro,Metro,5649,0.15%,28.55,38.2,3174.65,27.72,11.91,47.39
Louisiana,22,Lafayette,22055,Metro,Metro,3242,0.09%,28.42,38.24,3235.51,27.11,13.86,45.64
Louisiana,22,Livingston,22063,Metro,Metro,1771,0.05%,27.37,38.2,3252.71,27.81,11.2,38.11
Louisiana,22,Orleans,22071,Metro,Metro,4656,0.12%,29.09,38.09,3107.58,27.08,11.23,46.99
Louisiana,22,Ouachita,22073,Metro,Metro,2063,0.05%,27.1,37.82,3093.91,29.12,11.6,48.22
Louisiana,22,Rapides,22079,Metro,Metro,1717,0.05%,26.85,38.07,3153.45,28.03,10.82,51.47
Louisiana,22,St. Tammany,22103,Metro,Metro,2932,0.08%,29.12,38.31,3263.36,27,11.29,46.1
Louisiana,22,Tangipahoa,22105,Metro,Metro,1916,0.05%,26.97,38.39,3187.49,28.42,11.22,44.31
Louisiana,22,Terrebonne,22109,Metro,Metro,1506,0.04%,26.95,37.97,3181.47,29.48,12.79,51.71
Louisiana,22,Unidentified,22999,Metro,Metro,9347,0.25%,27.22,38.01,3182.68,28.54,12.27,47.54
Louisiana,22,Unidentified,22999,Nonmetro,Nonmetro,9527,0.25%,26.34,37.96,3154.85,28.55,11.59,46.22
Maine,23,Androscoggin,23001,Metro,Metro,1240,0.03%,28.5,38.68,3310.37,28.74,12.14,51.97
Maine,23,Cumberland,23005,Metro,Metro,2717,0.07%,31.2,38.68,3348.32,26.7,14.13,45.34
Maine,23,Kennebec,23011,Nonmetro,Nonmetro,1161,0.03%,28.47,38.71,3319.15,28.81,12.96,47.62
Maine,23,Penobscot,23019,Metro,Metro,1376,0.04%,28.48,38.54,3350.69,28.53,13.95,47.81
Maine,23,York,23031,Metro,Metro,1865,0.05%,29.47,38.63,3341.72,27.55,13.3,46.8
Maine,23,Unidentified,23999,Metro,Metro,308,0.01%,29.62,38.66,3382.31,27.9,12.44,43.46
Maine,23,Unidentified,23999,Nonmetro,Nonmetro,3644,0.10%,27.97,38.69,3336.84,28.36,13.08,46.46
Maryland,24,Anne Arundel,24003,Metro,Metro,6781,0.18%,30.55,38.51,3295.17,26.93,10.57,43.29
Maryland,24,Baltimore,24005,Metro,Metro,9787,0.26%,29.92,38.36,3233.33,27.32,10.93,44.5
Maryland,24,Carroll,24013,Metro,Metro,1776,0.05%,30.19,38.71,3395.24,26.98,10.83,40.33
Maryland,24,Cecil,24015,Metro,Metro,1155,0.03%,28.22,38.35,3293.06,27.86,10.62,54.16
Maryland,24,Charles,24017,Metro,Metro,1863,0.05%,29.47,38.46,3224.94,28.14,10.25,57.59
Maryland,24,Frederick,24021,Metro,Metro,2969,0.08%,30.26,38.5,3322.29,26.61,10.91,40.46
Maryland,24,Harford,24025,Metro,Metro,2638,0.07%,30.15,38.42,3323.43,27.41,11.36,49.28
Maryland,24,Howard,24027,Metro,Metro,3405,0.09%,31.64,38.42,3240.04,25.95,10.55,40.3
Maryland,24,Montgomery,24031,Metro,Metro,12401,0.33%,31.77,38.56,3293.84,25.84,11.23,44.15
Maryland,24,Prince George's,24033,Metro,Metro,12159,0.32%,29.66,38.38,3213.53,27.94,10.19,52.87
Maryland,24,St. Mary's,24037,Metro,Metro,1328,0.04%,29.27,38.65,3343.41,27.49,11.63,51.01
Maryland,24,Washington,24043,Metro,Metro,1686,0.04%,28.24,38.48,3282.91,27.49,11.07,42.61
Maryland,24,Baltimore,24510,Metro,Metro,7681,0.20%,28.47,38.23,3137.87,27.88,10.3,45.86
Maryland,24,Unidentified,24999,Metro,Metro,3913,0.10%,28.73,38.6,3315.21,27.53,11.24,45.67
Maryland,24,Unidentified,24999,Nonmetro,Nonmetro,1538,0.04%,28.09,38.48,3289.01,28.21,12.77,54.13
Massachusetts,25,Barnstable,25001,Metro,Metro,1496,0.04%,30.74,38.78,3371.01,26.36,11.16,41.7
Massachusetts,25,Berkshire,25003,Metro,Metro,1002,0.03%,29.46,38.75,3287.72,26.99,11.98,41.51
Massachusetts,25,Bristol,25005,Metro,Metro,5487,0.14%,29.56,38.62,3266.89,27.33,12.43,43.66
Massachusetts,25,Essex,25009,Metro,Metro,8377,0.22%,30.39,38.65,3306.77,26.58,11.62,41.02
Massachusetts,25,Hampden,25013,Metro,Metro,4926,0.13%,28.55,38.57,3281.32,27.89,11.3,49.1
Massachusetts,25,Hampshire,25015,Metro,Metro,948,0.03%,31.45,38.78,3346.87,26.5,12.38,42.96
Massachusetts,25,Middlesex,25017,Metro,Metro,16603,0.44%,32.15,38.69,3302.67,25.38,11.88,36.46
Massachusetts,25,Norfolk,25021,Metro,Metro,7033,0.19%,32.39,38.69,3323.12,25.32,12.11,38.73
Massachusetts,25,Plymouth,25023,Metro,Metro,5028,0.13%,31.18,38.67,3341.9,26.56,12.33,40.09
Massachusetts,25,Suffolk,25025,Metro,Metro,9072,0.24%,31.15,38.59,3244.73,26.04,11.85,44.15
Massachusetts,25,Worcester,25027,Metro,Metro,8335,0.22%,30.11,38.59,3289.9,27.08,11.56,36.71
Massachusetts,25,Unidentified,25999,Nonmetro,Nonmetro,802,0.02%,30.54,39.02,3402.09,26.37,13.41,32.11
Michigan,26,Allegan,26005,Nonmetro,Nonmetro,1416,0.04%,28.46,38.58,3392.26,27.94,12.04,44.25
Michigan,26,Bay,26017,Metro,Metro,947,0.02%,27.83,38.78,3342.42,28.54,13.91,38.06
Michigan,26,Berrien,26021,Metro,Metro,1674,0.04%,28.1,38.63,3291.82,28.37,11.52,48.37
Michigan,26,Calhoun,26025,Metro,Metro,1537,0.04%,27.2,38.69,3292.08,28.11,13.95,53.57
Michigan,26,Eaton,26045,Metro,Metro,1106,0.03%,28.38,38.79,3349.34,28.17,14.55,36.61
Michigan,26,Genesee,26049,Metro,Metro,4558,0.12%,27.6,38.27,3205.51,27.94,11.95,46.7
Michigan,26,Ingham,26065,Metro,Metro,3049,0.08%,28.66,38.52,3262.53,27.69,14.06,38.35
Michigan,26,Jackson,26075,Metro,Metro,1741,0.05%,27.34,38.5,3267.48,28.2,12.11,44.01
Michigan,26,Kalamazoo,26077,Metro,Metro,3074,0.08%,28.68,38.68,3336.49,27.82,15.95,53.82
Michigan,26,Kent,26081,Metro,Metro,8648,0.23%,28.88,38.54,3306.64,27.77,11.67,42.08
Michigan,26,Livingston,26093,Metro,Metro,1704,0.04%,30.34,38.64,3369.81,26.89,14.39,46.87
Michigan,26,Macomb,26099,Metro,Metro,9171,0.24%,29.26,38.4,3256.85,27.55,12.59,44.86
Michigan,26,Monroe,26115,Metro,Metro,1468,0.04%,28.51,38.44,3331.18,28.17,13.01,43.04
Michigan,26,Muskegon,26121,Metro,Metro,2051,0.05%,26.91,38.15,3218.18,28.37,11.03,37.87
Michigan,26,Oakland,26125,Metro,Metro,13182,0.35%,30.57,38.57,3291.98,26.28,13.08,46.14
Michigan,26,Ottawa,26139,Metro,Metro,3138,0.08%,29.15,38.56,3376.78,27.31,11.1,37.6
Michigan,26,Saginaw,26145,Metro,Metro,2182,0.06%,27.41,38.75,3226.9,28.85,11.58,43.95
Michigan,26,St.Clair,26147,Metro,Metro,1543,0.04%,28,38.41,3325.95,28.16,11.22,49.49
Michigan,26,Washtenaw,26161,Metro,Metro,3527,0.09%,30.93,38.6,3287.95,26.29,15.39,45.64
Michigan,26,Wayne,26163,Metro,Metro,22910,0.60%,28.23,38.29,3175.08,28.2,11.57,47.24
Michigan,26,Unidentified,26999,Metro,Metro,5138,0.14%,28.26,38.59,3346.21,27.97,12.96,43.84
Michigan,26,Unidentified,26999,Nonmetro,Nonmetro,16268,0.43%,27.69,38.66,3342.71,28.03,11.63,44.75
Minnesota,27,Anoka,27003,Metro,Metro,4241,0.11%,30.08,38.63,3362.99,27.55,11.49,45.25
Minnesota,27,Dakota,27037,Metro,Metro,5140,0.14%,30.6,38.67,3351.95,27.28,12.52,48.65
Minnesota,27,Hennepin,27053,Metro,Metro,15845,0.42%,30.91,38.71,3315.62,26.51,12,46.12
Minnesota,27,Olmsted,27109,Metro,Metro,2035,0.05%,30.36,38.83,3354.74,26.61,9.47,44.19
Minnesota,27,Ramsey,27123,Metro,Metro,7517,0.20%,29.62,38.65,3281.27,27.13,11.33,47.37
Minnesota,27,St.Louis,27137,Metro,Metro,1813,0.05%,29.09,38.72,3364.07,27.37,11.76,50.01
Minnesota,27,Scott,27139,Metro,Metro,1717,0.05%,30.74,38.63,3364.07,27.07,12.24,44.33
Minnesota,27,Stearns,27145,Metro,Metro,2057,0.05%,29.17,38.61,3371.25,27.36,11.47,48.22
Minnesota,27,Washington,27163,Metro,Metro,2732,0.07%,30.79,38.56,3342.47,27.15,11.76,43.3
Minnesota,27,Wright,27171,Metro,Metro,1767,0.05%,29.86,38.63,3423.11,27.3,11.57,46.42
Minnesota,27,Unidentified,27999,Metro,Metro,8397,0.22%,29.57,38.61,3384.35,27.74,11.46,44.56
Minnesota,27,Unidentified,27999,Nonmetro,Nonmetro,14083,0.37%,28.43,38.57,3370.33,28.12,11.32,45.42
Mississippi,28,DeSoto,28033,Metro,Metro,2139,0.06%,28.02,38.31,3245.95,28.09,10.85,37.53
Mississippi,28,Harrison,28047,Metro,Metro,2662,0.07%,27.52,38.13,3184.96,27.42,11.62,42.95
Mississippi,28,Hinds,28049,Metro,Metro,3041,0.08%,27.07,37.74,3031.87,28.86,13.24,40.33
Mississippi,28,Jackson,28059,Metro,Metro,1606,0.04%,27.47,38.1,3192.64,27.73,11.81,37.35
Mississippi,28,Rankin,28121,Metro,Metro,1744,0.05%,28.51,37.88,3226.85,28.44,12.6,44.04
Mississippi,28,Unidentified,28999,Metro,Metro,5841,0.15%,27.17,37.94,3136.78,28.51,12.01,38.94
Mississippi,28,Unidentified,28999,Nonmetro,Nonmetro,19967,0.53%,26.43,37.91,3125.51,29.05,11.5,40.75
Missouri,29,Boone,29019,Metro,Metro,2050,0.05%,29.19,38.41,3251.52,26.87,11.25,42.17
Missouri,29,Clay,29047,Metro,Metro,3105,0.08%,29.08,38.46,3311.04,27.17,11.3,47.52
Missouri,29,Franklin,29071,Metro,Metro,1174,0.03%,27.89,38.43,3322.01,27.98,11.79,44.76
Missouri,29,Greene,29077,Metro,Metro,3309,0.09%,27.63,38.49,3329.12,27.16,11.48,43.61
Missouri,29,Jackson,29095,Metro,Metro,9065,0.24%,28.11,38.39,3231.8,27.49,10.53,50.78
Missouri,29,Jasper,29097,Metro,Metro,1570,0.04%,26.73,38.3,3270.21,27.42,10.97,47.54
Missouri,29,Jefferson,29099,Metro,Metro,2545,0.07%,28.36,38.22,3296.25,27.48,11.02,41.35
Missouri,29,St.Charles,29183,Metro,Metro,4306,0.11%,30.18,38.37,3327.59,26.64,11.74,41.39
Missouri,29,St.Louis,29189,Metro,Metro,11368,0.30%,29.63,38.24,3217.56,26.95,11.03,42.14
Missouri,29,St.Louis,29510,Metro,Metro,4127,0.11%,28.67,38.15,3124.88,27.27,9.79,42.18
Missouri,29,Unidentified,29999,Metro,Metro,12450,0.33%,27.7,38.48,3308.87,27.44,11.23,43.15
Missouri,29,Unidentified,29999,Nonmetro,Nonmetro,18200,0.48%,26.8,38.38,3275.6,27.72,10.93,42.97
Montana,30,Missoula,30063,Metro,Metro,1063,0.03%,29.63,38.57,3275.99,25.97,10.98,53.71
Montana,30,Yellowstone,30111,Metro,Metro,1808,0.05%,28.39,38.56,3298.63,27.54,12.14,50.8
Montana,30,Unidentified,30999,Metro,Metro,1161,0.03%,27.76,38.51,3269.26,26.75,10.54,54.62
Montana,30,Unidentified,30999,Nonmetro,Nonmetro,7481,0.20%,28.49,38.56,3289.09,26.78,10.92,49.94
Nebraska,31,Douglas,31055,Metro,Metro,8342,0.22%,29.26,38.27,3277.48,26.9,12.17,45.39
Nebraska,31,Lancaster,31109,Metro,Metro,3893,0.10%,29.37,38.45,3319.78,26.65,10.42,41.29
Nebraska,31,Sarpy,31153,Metro,Metro,2386,0.06%,29.43,38.3,3344.03,26.98,12.4,42.08
Nebraska,31,Unidentified,31999,Metro,Metro,2602,0.07%,28.46,38.43,3332.69,27.33,10.87,49.27
Nebraska,31,Unidentified,31999,Nonmetro,Nonmetro,8265,0.22%,28.07,38.57,3323.45,27.56,11.24,43.72
Nevada,32,Clark,32003,Metro,Metro,26773,0.71%,28.85,38.4,3219.97,26.66,11.89,56.29
Nevada,32,Washoe,32031,Metro,Metro,5399,0.14%,28.84,38.46,3237.18,27,9.96,45.46
Nevada,32,Unidentified,32999,Metro,Metro,611,0.02%,28.32,38.18,3169.97,27.47,10.14,49.27
Nevada,32,Unidentified,32999,Nonmetro,Nonmetro,2899,0.08%,27.43,38.41,3219.73,27.67,10.34,46.96
New Hampshire,33,Hillsborough,33011,Metro,Metro,4144,0.11%,29.85,38.73,3340.67,27.28,12.59,46.35
New Hampshire,33,Merrimack,33013,Nonmetro,Nonmetro,1305,0.03%,29.88,38.84,3349.48,27.49,13.11,38.77
New Hampshire,33,Rockingham,33015,Metro,Metro,2650,0.07%,30.93,38.7,3350.58,26.23,12.68,43.6
New Hampshire,33,Strafford,33017,Metro,Metro,1143,0.03%,29.53,38.75,3350.23,27.39,12.67,49.84
New Hampshire,33,Unidentified,33999,Nonmetro,Nonmetro,2753,0.07%,28.99,38.82,3365.34,27.44,12.5,45.95
New Jersey,34,Atlantic,34001,Metro,Metro,2797,0.07%,28.97,38.56,3268.27,27.25,9.96,57.69
New Jersey,34,Bergen,34003,Metro,Metro,9152,0.24%,32.25,38.47,3244.59,25.39,11.35,51.68
New Jersey,34,Burlington,34005,Metro,Metro,4365,0.12%,30.53,38.54,3294.48,27.24,10.28,53.03
New Jersey,34,Camden,34007,Metro,Metro,6157,0.16%,29.59,38.5,3254,28.04,10.07,50.39
New Jersey,34,Cumberland,34011,Metro,Metro,1917,0.05%,27.81,38.35,3203.61,28.7,9.66,45.68
New Jersey,34,Essex,34013,Metro,Metro,10425,0.27%,30.31,38.37,3206.8,27.06,9.68,52.18
New Jersey,34,Gloucester,34015,Metro,Metro,2762,0.07%,30.34,38.64,3326.53,27.95,10.53,43.19
New Jersey,34,Hudson,34017,Metro,Metro,10234,0.27%,31.08,38.45,3206.6,25.47,10.26,48.84
New Jersey,34,Hunterdon,34019,Metro,Metro,968,0.03%,32.36,38.62,3334.07,25.71,12.15,43.19
New Jersey,34,Mercer,34021,Metro,Metro,3999,0.11%,30.22,38.49,3239.26,26.91,10.59,45.7
New Jersey,34,Middlesex,34023,Metro,Metro,8872,0.23%,30.8,38.5,3238.65,26.51,10.69,47.62
New Jersey,34,Monmouth,34025,Metro,Metro,5888,0.16%,31.58,38.51,3276.4,25.97,11.06,50.58
New Jersey,34,Morris,34027,Metro,Metro,4487,0.12%,32.39,38.7,3324.28,25.59,11.27,47.93
New Jersey,34,Ocean,34029,Metro,Metro,9015,0.24%,29.58,38.88,3344.46,25.4,10.96,48.05
New Jersey,34,Passaic,34031,Metro,Metro,6542,0.17%,29.52,38.33,3219.19,26.67,10.75,58.62
New Jersey,34,Somerset,34035,Metro,Metro,3210,0.08%,31.77,38.54,3269.56,25.95,11.16,51.62
New Jersey,34,Sussex,34037,Metro,Metro,1203,0.03%,30.9,38.73,3352.11,27.02,11.18,55.16
New Jersey,34,Union,34039,Metro,Metro,6777,0.18%,30.84,38.55,3259.09,26.66,10.43,50.06
New Jersey,34,Warren,34041,Metro,Metro,1020,0.03%,30.3,38.56,3296.84,27.25,12.05,46.58
New Jersey,34,Unidentified,34999,Metro,Metro,1433,0.04%,28.52,38.67,3315.64,27.56,9.91,44.88
New Mexico,35,Bernalillo,35001,Metro,Metro,7078,0.19%,28.67,38.36,3174.73,26.78,9.88,47.79
New Mexico,35,Dona Ana,35013,Metro,Metro,2587,0.07%,27.04,38.45,3232.69,27.53,11.29,51.49
New Mexico,35,Sandoval,35043,Metro,Metro,1390,0.04%,28.62,38.29,3172.09,27.51,9.88,51.05
New Mexico,35,San Juan,35045,Metro,Metro,1444,0.04%,27.5,38.62,3236.43,28.31,9.67,42.67
New Mexico,35,Santa Fe,35049,Metro,Metro,1180,0.03%,28.78,38.45,3117.33,26.22,10.03,55.5
New Mexico,35,Unidentified,35999,Metro,Metro,965,0.03%,27.27,38.32,3159.37,27.67,9.3,46.63
New Mexico,35,Unidentified,35999,Nonmetro,Nonmetro,8395,0.22%,26.89,38.44,3179.25,27.72,10.07,49.35
New York,36,Albany,36001,Metro,Metro,2886,0.08%,30.1,38.69,3301.69,27.55,12.13,43.63
New York,36,Bronx,36005,Metro,Metro,20121,0.53%,29.22,38.54,3194.43,27.29,10.16,52.54
New York,36,Broome,36007,Metro,Metro,1877,0.05%,28.53,38.51,3305.4,28.21,11.58,43.69
New York,36,Chautauqua,36013,Nonmetro,Nonmetro,1299,0.03%,27.28,38.47,3263.74,28.05,10.9,41.93
New York,36,Dutchess,36027,Metro,Metro,2549,0.07%,30.54,38.64,3328.57,27.83,12.01,38.18
New York,36,Erie,36029,Metro,Metro,9812,0.26%,29.56,38.46,3262.8,27.76,10.8,37.48
New York,36,Jefferson,36045,Metro,Metro,1864,0.05%,26.74,38.62,3341.79,27.65,11.97,40.61
New York,36,Kings,36047,Metro,Metro,38574,1.02%,30.39,38.68,3236.79,25.04,10.96,46
New York,36,Monroe,36055,Metro,Metro,7772,0.20%,29.45,38.57,3285.96,27.56,10.85,41.1
New York,36,Nassau,36059,Metro,Metro,14128,0.37%,31.75,38.58,3261.27,25.99,11.96,48.46
New York,36,New York,36061,Metro,Metro,17020,0.45%,32.55,38.63,3224.47,24.02,11.63,38.06
New York,36,Niagara,36063,Metro,Metro,2100,0.06%,28.89,38.41,3265.76,28.42,10.18,44.76
New York,36,Oneida,36065,Metro,Metro,2500,0.07%,28.51,38.7,3321.31,28.11,12.18,44.89
New York,36,Onondaga,36067,Metro,Metro,5236,0.14%,29.37,38.68,3306.46,27.9,12.72,37.13
New York,36,Ontario,36069,Metro,Metro,966,0.03%,29.62,38.6,3351.26,27.3,10.99,42.72
New York,36,Orange,36071,Metro,Metro,5065,0.13%,29.74,38.83,3305.78,26.85,9.79,52.76
New York,36,Oswego,36075,Metro,Metro,1217,0.03%,28.14,38.81,3399,29.51,12.62,47.24
New York,36,Queens,36081,Metro,Metro,28042,0.74%,30.72,38.58,3216.82,25.57,11.15,45.99
New York,36,Rensselaer,36083,Metro,Metro,1591,0.04%,29.56,38.71,3329.82,28.08,12.21,43.7
New York,36,Richmond,36085,Metro,Metro,5186,0.14%,30.78,38.61,3234.07,26.01,12.89,50.08
New York,36,Rockland,36087,Metro,Metro,5719,0.15%,29.94,39.09,3333.35,25.56,11.02,53.43
New York,36,St. Lawrence,36089,Nonmetro,Nonmetro,1080,0.03%,27.85,38.7,3361.77,29.35,10.58,44.62
New York,36,Saratoga,36091,Metro,Metro,2022,0.05%,30.74,38.82,3376.45,27.25,12.02,45.83
New York,36,Schenectady,36093,Metro,Metro,1840,0.05%,29.35,38.57,3267.93,28.38,11.49,40.79
New York,36,Suffolk,36103,Metro,Metro,15278,0.40%,30.85,38.47,3266.46,26.97,10.94,46.58
New York,36,Tompkins,36109,Metro,Metro,735,0.02%,30.49,38.8,3330.2,26.35,11.97,42.19
New York,36,Ulster,36111,Metro,Metro,1546,0.04%,29.83,38.85,3344.49,27.78,10.92,50.72
New York,36,Westchester,36119,Metro,Metro,10091,0.27%,31.86,38.54,3259.86,26.05,11.19,51.14
New York,36,Unidentified,36999,Metro,Metro,6961,0.18%,28.82,38.69,3351.48,28.17,11.72,43.73
New York,36,Unidentified,36999,Nonmetro,Nonmetro,11161,0.29%,28.25,38.73,3344.86,28.64,11.36,45.55
North Carolina,37,Alamance,37001,Metro,Metro,1958,0.05%,28.35,38.41,3259.31,28.78,10.92,56.09
North Carolina,37,Brunswick,37019,Metro,Metro,987,0.03%,28.21,38.34,3258.77,27.53,11.18,58.21
North Carolina,37,Buncombe,37021,Metro,Metro,2482,0.07%,29.69,38.5,3264.1,25.97,14.01,63.65
North Carolina,37,Cabarrus,37025,Metro,Metro,2509,0.07%,29.44,38.39,3243.32,27.72,11.83,47.81
North Carolina,37,Catawba,37035,Metro,Metro,1693,0.04%,27.68,38.55,3293.78,27.52,13.68,49
North Carolina,37,Craven,37049,Metro,Metro,1337,0.04%,26.94,38.5,3257.81,27.84,12.56,38.86
North Carolina,37,Cumberland,37051,Metro,Metro,5401,0.14%,27.22,38.32,3217.31,27.46,11.45,46.29
North Carolina,37,Davidson,37057,Metro,Metro,1751,0.05%,27.41,38.21,3227.17,28.02,13.24,55.19
North Carolina,37,Durham,37063,Metro,Metro,4152,0.11%,29.91,38.52,3252.58,26.94,13.53,48.9
North Carolina,37,Forsyth,37067,Metro,Metro,4330,0.11%,28.67,38.27,3211.02,27.62,13.61,44.35
North Carolina,37,Gaston,37071,Metro,Metro,2525,0.07%,27.85,38.6,3249.57,27.72,11.63,51.28
North Carolina,37,Guilford,37081,Metro,Metro,6115,0.16%,28.82,38.37,3223.01,27.99,11.69,47.15
North Carolina,37,Harnett,37085,Nonmetro,Nonmetro,1845,0.05%,28.4,38.36,3274.44,27.36,10.83,50.89
North Carolina,37,Henderson,37089,Metro,Metro,1093,0.03%,28.24,38.52,3294.3,27.05,13.42,49.93
North Carolina,37,Iredell,37097,Metro,Metro,1891,0.05%,28.62,38.42,3266.94,27.29,11.58,50.39
North Carolina,37,Johnston,37101,Metro,Metro,2299,0.06%,28.84,38.45,3294.02,28.11,12.31,48.94
North Carolina,37,Mecklenburg,37119,Metro,Metro,14650,0.39%,29.7,38.52,3220.41,26.32,12.06,49.16
North Carolina,37,New Hanover,37129,Metro,Metro,2145,0.06%,29.64,38.34,3261.81,25.96,12.22,45.01
North Carolina,37,Onslow,37133,Metro,Metro,3923,0.10%,26.26,38.61,3331.49,26.39,12.3,41.47
North Carolina,37,Orange,37135,Metro,Metro,1134,0.03%,31.2,38.68,3286.37,25.46,11.69,37.4
North Carolina,37,Pitt,37147,Metro,Metro,2085,0.05%,28.41,38.09,3184.18,28.72,11.76,45.57
North Carolina,37,Randolph,37151,Metro,Metro,1520,0.04%,27.65,38.42,3286.17,28.12,11.21,44.79
North Carolina,37,Robeson,37155,Nonmetro,Nonmetro,1699,0.04%,26.36,38.35,3161.59,28.57,9.7,53.92
North Carolina,37,Rowan,37159,Metro,Metro,1593,0.04%,27.61,38.24,3213,28.61,11.08,47.68
North Carolina,37,Union,37179,Metro,Metro,2456,0.06%,29.74,38.53,3321.01,27.1,12.38,54.98
North Carolina,37,Wake,37183,Metro,Metro,12578,0.33%,30.6,38.62,3293.31,26.25,12.68,47.48
North Carolina,37,Wayne,37191,Metro,Metro,1639,0.04%,27.29,38.53,3284.48,28.14,10.65,44.53
North Carolina,37,Unidentified,37999,Metro,Metro,11062,0.29%,27.82,38.4,3254.64,28.15,12.33,49.83
North Carolina,37,Unidentified,37999,Nonmetro,Nonmetro,20102,0.53%,27.35,38.32,3223.26,28.34,11.72,49.59
North Dakota,38,Cass,38017,Metro,Metro,2453,0.06%,29.49,38.61,3337.67,27.4,11.03,37.74
North Dakota,38,Unidentified,38999,Metro,Metro,2735,0.07%,28.67,38.37,3319.41,28.03,11.28,42.42
North Dakota,38,Unidentified,38999,Nonmetro,Nonmetro,5448,0.14%,28.06,38.46,3365.23,28.3,10.19,41.77
Ohio,39,Allen,39003,Metro,Metro,1248,0.03%,27.23,38.12,3234.87,28.01,11.88,42.73
