State_of_Residence,State_of_Residence_Code,County_of_Residence,County_of_Residence_Code,2013_Metro/Nonmetro,2013_Metro/Nonmetro_Code,Births,%_of_Total_Births,Average_Age_of _Mother_(years),Average_OE_Gestational_Age_(weeks),Average_Birth_Weight_(grams),Average_Pre_Pregnancy_BMI,Average_Number_of_Prenatal_Visits,Average_Interval_Since_Last_Other_Pregnancy_Outcome_(months)
Ohio,39,Ashtabula,39007,Nonmetro,Nonmetro,1108,0.03%,27.11,38.39,3279.16,27.81,10.02,45.21
Ohio,39,Butler,39017,Metro,Metro,4472,0.12%,28.6,38.35,3276.42,27.54,11.8,40.79
Ohio,39,Clark,39023,Metro,Metro,1552,0.04%,26.53,38.28,3264.25,28.58,10.24,41.23
Ohio,39,Clermont,39025,Metro,Metro,2310,0.06%,28.51,38.47,3315.47,27.52,12.21,42.87
Ohio,39,Columbiana,39029,Nonmetro,Nonmetro,982,0.03%,27.03,38.34,3266.69,28.1,12.74,38.68
Ohio,39,Cuyahoga,39035,Metro,Metro,13870,0.37%,28.86,38.26,3182.93,27.5,11.74,47
Ohio,39,Delaware,39041,Metro,Metro,2106,0.06%,31.54,38.54,3343.93,25.81,11.93,45.95
Ohio,39,Fairfield,39045,Metro,Metro,1669,0.04%,28.73,38.41,3282.31,27,11.48,48.08
Ohio,39,Franklin,39049,Metro,Metro,18338,0.48%,29.25,38.42,3235.98,26.76,10.91,48.54
Ohio,39,Greene,39057,Metro,Metro,1720,0.05%,28.81,38.46,3325.44,27.44,11.99,42.41
Ohio,39,Hamilton,39061,Metro,Metro,10835,0.29%,28.8,38.36,3229.2,27,11.43,43.1
Ohio,39,Lake,39085,Metro,Metro,2212,0.06%,29.41,38.53,3289.25,26.93,12.07,41.21
Ohio,39,Licking,39089,Metro,Metro,1991,0.05%,28.35,38.39,3274.49,27.53,10.75,49.58
Ohio,39,Lorain,39093,Metro,Metro,3199,0.08%,28.35,38.38,3261.47,27.42,11.72,39.66
Ohio,39,Lucas,39095,Metro,Metro,5418,0.14%,27.71,38.28,3209.38,27.8,12.54,45
Ohio,39,Mahoning,39099,Metro,Metro,2344,0.06%,27.9,38.09,3158.59,27.56,12.94,37.77
Ohio,39,Medina,39103,Metro,Metro,1675,0.04%,30.06,38.77,3382.42,26.64,12.14,42.15
Ohio,39,Miami,39109,Metro,Metro,1180,0.03%,28.09,38.6,3365.25,27.98,11.31,38.25
Ohio,39,Montgomery,39113,Metro,Metro,6480,0.17%,27.96,38.33,3260.13,28.32,11.33,43.05
Ohio,39,Portage,39133,Metro,Metro,1392,0.04%,28.97,38.55,3314.97,27.25,12.28,42.49
Ohio,39,Richland,39139,Metro,Metro,1353,0.04%,26.86,38.46,3276.86,27.55,11.4,44.01
Ohio,39,Stark,39151,Metro,Metro,4075,0.11%,27.87,38.48,3269.12,27.87,10.94,40.93
Ohio,39,Summit,39153,Metro,Metro,5934,0.16%,28.62,38.48,3256.73,27.23,11.72,41.69
Ohio,39,Trumbull,39155,Metro,Metro,2069,0.05%,27.29,38.4,3265.53,27.79,12.05,45.03
Ohio,39,Warren,39165,Metro,Metro,2306,0.06%,29.88,38.46,3328.96,26.51,11.98,37.33
Ohio,39,Wayne,39169,Nonmetro,Nonmetro,1447,0.04%,28.33,38.72,3366.91,27.37,10.31,45.48
Ohio,39,Wood,39173,Metro,Metro,1267,0.03%,28.83,38.4,3316.79,27.36,12.75,41.4
Ohio,39,Unidentified,39999,Metro,Metro,7036,0.19%,27.92,38.42,3295.42,27.58,11.5,43.56
Ohio,39,Unidentified,39999,Nonmetro,Nonmetro,23546,0.62%,27.15,38.42,3305.73,27.91,11.56,41.42
Oklahoma,40,Canadian,40017,Metro,Metro,1864,0.05%,28.34,38.27,3302.66,27.54,10.8,44.55
Oklahoma,40,Cleveland,40027,Metro,Metro,2833,0.07%,28.4,38.18,3279.99,27.52,10.96,39.39
Oklahoma,40,Comanche,40031,Metro,Metro,1681,0.04%,26.46,38.36,3258.82,27.63,10.57,44.21
Oklahoma,40,Oklahoma,40109,Metro,Metro,11255,0.30%,28.07,38.21,3226,27.53,10.6,45.05
Oklahoma,40,Tulsa,40143,Metro,Metro,8933,0.24%,28.13,38.18,3243.39,27.58,11.04,49.52
Oklahoma,40,Unidentified,40999,Metro,Metro,6849,0.18%,27.07,38.18,3276.26,27.93,10.76,44.7
Oklahoma,40,Unidentified,40999,Nonmetro,Nonmetro,16385,0.43%,26.51,38.24,3271.81,28.11,10.84,43.17
Oregon,41,Clackamas,41005,Metro,Metro,3886,0.10%,30.22,38.82,3393.7,26.84,11.74,47.8
Oregon,41,Deschutes,41017,Metro,Metro,1827,0.05%,30.01,39.03,3306.9,25.95,10.62,53.12
Oregon,41,Douglas,41019,Nonmetro,Nonmetro,1054,0.03%,27.61,38.7,3323.12,27.79,13.42,47.82
Oregon,41,Jackson,41029,Metro,Metro,2199,0.06%,28.72,38.67,3335.41,26.84,11.64,48.74
Oregon,41,Lane,41039,Metro,Metro,3327,0.09%,29.1,38.71,3347.4,27.11,11.92,49.06
Oregon,41,Linn,41043,Metro,Metro,1518,0.04%,28.03,38.77,3390.79,28.03,11.66,48.75
Oregon,41,Marion,41047,Metro,Metro,4183,0.11%,28.32,38.64,3348.2,28.09,12.1,53.21
Oregon,41,Multnomah,41051,Metro,Metro,8211,0.22%,30.86,38.77,3334.1,26.27,11.46,49.65
Oregon,41,Washington,41067,Metro,Metro,6425,0.17%,30.49,38.81,3319.43,26.61,11.29,47.75
Oregon,41,Unidentified,41999,Metro,Metro,3865,0.10%,29.03,38.69,3363.15,27.33,12.54,47.91
Oregon,41,Unidentified,41999,Nonmetro,Nonmetro,5693,0.15%,27.87,38.72,3318.75,27.85,11.42,48.67
Pennsylvania,42,Adams,42001,Metro,Metro,916,0.02%,28.48,38.73,3372.7,27.55,12.23,39.04
Pennsylvania,42,Allegheny,42003,Metro,Metro,12822,0.34%,30.12,38.54,3257.64,26.39,12.97,38.14
Pennsylvania,42,Beaver,42007,Metro,Metro,1575,0.04%,28.86,38.61,3293.48,27.22,11.44,34.28
Pennsylvania,42,Berks,42011,Metro,Metro,4602,0.12%,28.25,38.45,3278.7,27.46,14.78,39.98
Pennsylvania,42,Blair,42013,Metro,Metro,1206,0.03%,27.9,38.65,3304.4,26.86,11.19,39.65
Pennsylvania,42,Bucks,42017,Metro,Metro,5714,0.15%,31.02,38.62,3325.6,26.08,11.11,44.28
Pennsylvania,42,Butler,42019,Metro,Metro,1809,0.05%,29.93,38.64,3336,26.53,12.59,41.68
Pennsylvania,42,Cambria,42021,Metro,Metro,1219,0.03%,28.08,38.39,3253.18,27.53,11.05,35.78
Pennsylvania,42,Centre,42027,Metro,Metro,1171,0.03%,30.06,38.97,3368.83,26.07,12.88,47.91
Pennsylvania,42,Chester,42029,Metro,Metro,5370,0.14%,31.29,38.77,3361.66,25.5,9.9,42.28
Pennsylvania,42,Cumberland,42041,Metro,Metro,2597,0.07%,29.4,38.74,3342.85,26.85,10.69,37.93
Pennsylvania,42,Dauphin,42043,Metro,Metro,3397,0.09%,28.7,38.5,3249.03,27.65,10.53,37.25
Pennsylvania,42,Delaware,42045,Metro,Metro,6453,0.17%,30.41,38.59,3279.35,26.68,10.56,43.08
Pennsylvania,42,Erie,42049,Metro,Metro,2788,0.07%,27.96,38.28,3241.33,27.24,10.78,50.4
Pennsylvania,42,Fayette,42051,Metro,Metro,1326,0.03%,27.28,38.44,3256.16,27.97,12.37,34.8
Pennsylvania,42,Franklin,42055,Metro,Metro,1745,0.05%,28.21,38.52,3316.95,27.32,11.07,39.73
Pennsylvania,42,Lackawanna,42069,Metro,Metro,2033,0.05%,28.94,38.48,3275.38,27,11.32,35.78
Pennsylvania,42,Lancaster,42071,Metro,Metro,6975,0.18%,28.83,38.7,3364.83,26.38,10.77,47
Pennsylvania,42,Lebanon,42075,Metro,Metro,1562,0.04%,27.94,38.55,3292.37,27.22,11.61,37.74
Pennsylvania,42,Lehigh,42077,Metro,Metro,4352,0.11%,28.76,38.63,3275.38,27.26,12.51,36.61
Pennsylvania,42,Luzerne,42079,Metro,Metro,3310,0.09%,28.2,38.48,3250.38,27.41,11.87,41.66
Pennsylvania,42,Lycoming,42081,Metro,Metro,1202,0.03%,27.79,38.34,3283.35,27.55,11.55,40.02
Pennsylvania,42,Mercer,42085,Metro,Metro,1078,0.03%,27.85,38.44,3254.28,27.28,10.85,43.02
Pennsylvania,42,Monroe,42089,Metro,Metro,1518,0.04%,29.09,38.58,3260.31,27.68,12.44,41.37
Pennsylvania,42,Montgomery,42091,Metro,Metro,8515,0.22%,31.35,38.7,3319.72,26.04,11.28,37.33
Pennsylvania,42,Northampton,42095,Metro,Metro,2909,0.08%,29.59,38.72,3289.97,27.24,13.91,42.46
Pennsylvania,42,Philadelphia,42101,Metro,Metro,20691,0.55%,28.82,38.35,3178.56,27.21,10.26,38.64
Pennsylvania,42,Schuylkill,42107,Nonmetro,Nonmetro,1272,0.03%,27.87,38.5,3292.76,27.7,11.58,41.75
Pennsylvania,42,Washington,42125,Metro,Metro,2063,0.05%,29.33,38.56,3292.87,27,11.6,45.62
Pennsylvania,42,Westmoreland,42129,Metro,Metro,2849,0.08%,29.2,38.56,3298.6,27.11,13.49,38.08
Pennsylvania,42,York,42133,Metro,Metro,4707,0.12%,28.48,38.49,3296.1,27.61,11.72,40.78
Pennsylvania,42,Unidentified,42999,Metro,Metro,3013,0.08%,28.33,38.54,3310.96,27.74,11.75,42.52
Pennsylvania,42,Unidentified,42999,Nonmetro,Nonmetro,12914,0.34%,27.71,38.63,3310.39,27.75,10.97,42.89
Rhode Island,44,Kent,44003,Metro,Metro,1502,0.04%,30.25,38.64,3346.98,27.07,12.11,45.73
Rhode Island,44,Providence,44007,Metro,Metro,7119,0.19%,29.27,38.52,3270.49,27.11,11.33,46.57
Rhode Island,44,Washington,44009,Metro,Metro,870,0.02%,31.09,38.75,3366.33,25.98,12.78,46.21
Rhode Island,44,Unidentified,44999,Metro,Metro,1015,0.03%,30.95,38.79,3348.45,26.09,12.49,37.81
South Carolina,45,Aiken,45003,Metro,Metro,1897,0.05%,27.81,38.24,3213.45,28.03,10.85,43.84
South Carolina,45,Anderson,45007,Metro,Metro,2256,0.06%,27.42,38.21,3230.55,28.09,13.51,36.9
South Carolina,45,Beaufort,45013,Metro,Metro,1912,0.05%,28.42,38.44,3257.45,26.93,11.71,54.21
South Carolina,45,Berkeley,45015,Metro,Metro,2801,0.07%,28.43,38.29,3256.49,28.2,10.86,44.72
South Carolina,45,Charleston,45019,Metro,Metro,4861,0.13%,30.02,38.3,3228.74,26.5,10.69,47.55
South Carolina,45,Dorchester,45035,Metro,Metro,1843,0.05%,28.55,38.39,3271.1,28.41,11.04,45.67
South Carolina,45,Florence,45041,Metro,Metro,1616,0.04%,27.62,38.07,3124.04,29.29,12.65,44.17
South Carolina,45,Greenville,45045,Metro,Metro,6225,0.16%,28.92,38.37,3269.86,27.26,12.52,37.58
South Carolina,45,Horry,45051,Metro,Metro,3153,0.08%,28.08,38.24,3264.39,27.77,12.62,44.55
South Carolina,45,Lexington,45063,Metro,Metro,3224,0.09%,28.41,38.29,3263.56,28.38,11.41,47.65
South Carolina,45,Pickens,45077,Metro,Metro,1145,0.03%,27.11,38.5,3318.96,27.91,12.87,43.58
South Carolina,45,Richland,45079,Metro,Metro,4693,0.12%,28.81,38.12,3173.16,28.78,11.68,47
South Carolina,45,Spartanburg,45083,Metro,Metro,3855,0.10%,27.69,38.25,3245.29,27.86,13.29,43.52
South Carolina,45,Sumter,45085,Metro,Metro,1346,0.04%,27.27,38.2,3212.61,29.34,11.77,48.49
South Carolina,45,York,45091,Metro,Metro,2921,0.08%,29.02,38.53,3267.49,27.31,12.27,52.92
South Carolina,45,Unidentified,45999,Metro,Metro,5142,0.14%,27.05,38.17,3184.43,28.97,11.95,46.03
South Carolina,45,Unidentified,45999,Nonmetro,Nonmetro,7779,0.21%,26.73,38.1,3145.27,29.32,12.04,46.51
South Dakota,46,Minnehaha,46099,Metro,Metro,2891,0.08%,28.93,38.64,3314.61,26.76,11.36,45.57
South Dakota,46,Pennington,46103,Metro,Metro,1542,0.04%,27.95,38.39,3298.78,26.56,10.39,46.67
South Dakota,46,Unidentified,46999,Metro,Metro,1506,0.04%,29.42,38.61,3328.32,26.47,11.62,41.28
South Dakota,46,Unidentified,46999,Nonmetro,Nonmetro,5954,0.16%,27.97,38.53,3351.62,27.28,10,42.35
Tennessee,47,Blount,47009,Metro,Metro,1306,0.03%,27.63,38.26,3282.33,27.01,12.79,44.41
Tennessee,47,Davidson,47037,Metro,Metro,9984,0.26%,29.23,38.45,3244.13,26.31,10.19,47
Tennessee,47,Hamilton,47065,Metro,Metro,4249,0.11%,28.47,38.39,3233.99,26.69,11.33,38.87
Tennessee,47,Knox,47093,Metro,Metro,5156,0.14%,28.73,38.38,3272.29,26.71,12.86,41.15
Tennessee,47,Montgomery,47125,Metro,Metro,3513,0.09%,27.1,38.32,3274.52,26.71,11.89,51.49
Tennessee,47,Rutherford,47149,Metro,Metro,4148,0.11%,28.61,38.07,3233.74,27.44,10.91,52.63
Tennessee,47,Shelby,47157,Metro,Metro,13124,0.35%,27.7,38.17,3131.92,27.59,9.91,45.88
Tennessee,47,Sullivan,47163,Metro,Metro,1506,0.04%,27.36,38.46,3283.37,27.58,10.66,37.86
Tennessee,47,Sumner,47165,Metro,Metro,2150,0.06%,28.53,38.38,3315.76,27.01,10.39,39.29
Tennessee,47,Washington,47179,Metro,Metro,1247,0.03%,28,38.33,3280.67,26.96,11.54,40.72
Tennessee,47,Williamson,47187,Metro,Metro,2322,0.06%,31.54,38.49,3344.05,24.68,11.21,43.56
Tennessee,47,Wilson,47189,Metro,Metro,1651,0.04%,28.94,38.34,3287.09,26.71,11.79,55.74
Tennessee,47,Unidentified,47999,Metro,Metro,14063,0.37%,26.99,38.28,3252.99,27.71,11.66,45.75
Tennessee,47,Unidentified,47999,Nonmetro,Nonmetro,16332,0.43%,26.6,38.24,3253.83,27.89,11.27,46.41
Texas,48,Bell,48027,Metro,Metro,5889,0.16%,27.13,38.35,3229.86,27.31,11.49,46.83
Texas,48,Bexar,48029,Metro,Metro,26562,0.70%,28.25,38.18,3226.31,27.75,10.75,49.75
Texas,48,Brazoria,48039,Metro,Metro,4734,0.12%,28.98,38.19,3252.07,27.64,10.81,49.25
Texas,48,Brazos,48041,Metro,Metro,2584,0.07%,28.32,38.33,3263.53,27.13,9.89,52.69
Texas,48,Cameron,48061,Metro,Metro,6306,0.17%,26.83,38.03,3192.97,28.5,11.11,49.93
Texas,48,Collin,48085,Metro,Metro,11147,0.29%,30.65,38.38,3267.7,25.83,11.1,45.99
Texas,48,Comal,48091,Metro,Metro,1526,0.04%,28.89,38.26,3258.32,26.51,10.26,49.47
Texas,48,Dallas,48113,Metro,Metro,38182,1.01%,28.48,38.4,3235.31,25.92,9.77,53.34
Texas,48,Denton,48121,Metro,Metro,9857,0.26%,30.03,38.44,3291.52,26.38,10.85,46.53
Texas,48,Ector,48135,Metro,Metro,3000,0.08%,26.45,37.93,3151.47,27.35,9.26,52.15
Texas,48,Ellis,48139,Metro,Metro,2214,0.06%,28.08,38.35,3293.55,27.89,10.17,51.22
Texas,48,El Paso,48141,Metro,Metro,11721,0.31%,27.09,38.32,3194.88,27.04,9.84,51.84
Texas,48,Fort Bend,48157,Metro,Metro,9375,0.25%,30.91,38.24,3227.68,26.37,9.84,52.48
Texas,48,Galveston,48167,Metro,Metro,3957,0.10%,28.54,38.15,3231.83,27.5,11,54.32
Texas,48,Grayson,48181,Metro,Metro,1662,0.04%,26.72,38.27,3239.68,27.59,11.48,52.88
Texas,48,Gregg,48183,Metro,Metro,1644,0.04%,26.73,38.07,3213.49,27.94,11.26,49.65
Texas,48,Guadalupe,48187,Metro,Metro,1848,0.05%,28.66,38.19,3269.54,27.74,10.51,53.75
Texas,48,Harris,48201,Metro,Metro,67095,1.77%,28.82,38.19,3203.57,27.27,9.86,50.67
Texas,48,Hays,48209,Metro,Metro,2572,0.07%,29.41,38.35,3307.68,27.08,10.98,57.01
Texas,48,Hidalgo,48215,Metro,Metro,14185,0.37%,26.99,37.9,3167.7,28.38,10.94,49.61
Texas,48,Jefferson,48245,Metro,Metro,3468,0.09%,27.02,38.19,3186.6,27.73,10.37,48.15
Texas,48,Johnson,48251,Metro,Metro,2110,0.06%,27.36,38.43,3313.48,27.78,9.35,57.35
Texas,48,Kaufman,48257,Metro,Metro,1786,0.05%,28.4,38.25,3261.59,27.42,10.41,50.03
Texas,48,Lubbock,48303,Metro,Metro,3896,0.10%,27.34,38.33,3220.78,27.81,10.6,48.81
Texas,48,McLennan,48309,Metro,Metro,3460,0.09%,27.49,38.39,3286.53,27.86,11.01,57.01
Texas,48,Midland,48329,Metro,Metro,3011,0.08%,27.56,38.17,3204.86,27.11,11,48.8
Texas,48,Montgomery,48339,Metro,Metro,7355,0.19%,28.95,38.43,3289.31,26.92,10.05,49.58
Texas,48,Nueces,48355,Metro,Metro,4569,0.12%,27.57,38.15,3212.21,28.37,8.92,58.22
Texas,48,Parker,48367,Metro,Metro,1537,0.04%,28.62,38.42,3316.58,26.8,10.77,56.45
Texas,48,Potter,48375,Metro,Metro,1638,0.04%,26.66,38.33,3170,27.74,10.34,50.68
Texas,48,Randall,48381,Metro,Metro,1645,0.04%,28.16,38.48,3237.86,27.14,11.21,49.2
Texas,48,Smith,48423,Metro,Metro,2922,0.08%,27.72,38.43,3292.3,27.82,10.79,50.86
Texas,48,Tarrant,48439,Metro,Metro,27280,0.72%,28.67,38.3,3240.75,27.36,9.35,53.71
Texas,48,Taylor,48441,Metro,Metro,2044,0.05%,26.95,38.15,3226.55,27.49,9.72,46.06
Texas,48,Tom Green,48451,Metro,Metro,1473,0.04%,27.03,38.12,3210.23,28.24,11.58,48.83
Texas,48,Travis,48453,Metro,Metro,15125,0.40%,30.06,38.46,3274.5,25.96,12.26,53.72
Texas,48,Webb,48479,Metro,Metro,4693,0.12%,26.67,38.11,3218.08,27.77,8.94,56.39
Texas,48,Wichita,48485,Metro,Metro,1607,0.04%,26.77,38.35,3286.32,27.52,11.65,53.58
Texas,48,Williamson,48491,Metro,Metro,6650,0.18%,30.19,38.46,3310.3,26.51,12.66,51.29
Texas,48,Unidentified,48999,Metro,Metro,19357,0.51%,27.37,38.25,3263.34,27.84,10.59,50.71
Texas,48,Unidentified,48999,Nonmetro,Nonmetro,36938,0.97%,26.64,38.27,3239.83,28.02,10.49,49.84
Utah,49,Cache,49005,Metro,Metro,2114,0.06%,28.15,38.34,3305.43,26.42,11.53,46.53
Utah,49,Davis,49011,Metro,Metro,5302,0.14%,29.18,38.34,3277.75,26.28,11.4,44.04
Utah,49,Salt Lake,49035,Metro,Metro,15998,0.42%,29.02,38.41,3242.21,26.34,11.01,46.74
Utah,49,Utah,49049,Metro,Metro,11514,0.30%,28.43,38.45,3306.59,25.6,11.25,45.09
Utah,49,Washington,49053,Metro,Metro,2184,0.06%,28.32,38.48,3302.56,25.79,11.35,46.16
Utah,49,Weber,49057,Metro,Metro,3637,0.10%,27.78,38.39,3244.37,27.05,10.93,43.91
Utah,49,Unidentified,49999,Metro,Metro,2066,0.05%,28.07,38.32,3241.86,27.06,10.92,47.98
Utah,49,Unidentified,49999,Nonmetro,Nonmetro,4394,0.12%,28.04,38.34,3229.08,26.18,11.23,48.7
Vermont,50,Chittenden,50007,Metro,Metro,1392,0.04%,30.92,38.87,3363.3,26.13,12.59,37.7
Vermont,50,Unidentified,50999,Metro,Metro,644,0.02%,28.84,38.86,3372.83,29.13,12.93,40.55
Vermont,50,Unidentified,50999,Nonmetro,Nonmetro,3396,0.09%,29.35,38.71,3330.52,28.03,12.9,43.54
Virginia,51,Arlington,51013,Metro,Metro,2937,0.08%,32.6,38.74,3334.08,24.63,10.8,39.73
Virginia,51,Chesterfield,51041,Metro,Metro,3841,0.10%,29.93,38.43,3289.78,27.67,11.34,52.19
Virginia,51,Fairfax,51059,Metro,Metro,13841,0.37%,31.72,38.57,3296.82,25.66,11.61,51.43
Virginia,51,Henrico,51087,Metro,Metro,3911,0.10%,30.1,38.49,3268.36,26.96,11.79,45.42
Virginia,51,Loudoun,51107,Metro,Metro,5224,0.14%,31.94,38.48,3295.43,25.62,11.9,52.43
Virginia,51,Prince William,51153,Metro,Metro,6484,0.17%,30.11,38.5,3291.91,27.02,10.78,57.54
Virginia,51,Spotsylvania,51177,Metro,Metro,1503,0.04%,29.06,38.42,3299.24,27.77,11.22,53.29
Virginia,51,Stafford,51179,Metro,Metro,1745,0.05%,29.48,38.57,3330.93,27.49,11.33,51.03
Virginia,51,Alexandria,51510,Metro,Metro,2590,0.07%,31.92,38.73,3306.87,25.61,11.69,46.49
Virginia,51,Chesapeake,51550,Metro,Metro,2928,0.08%,29.09,38.32,3274.07,27.38,12.28,54.75
Virginia,51,Hampton,51650,Metro,Metro,1645,0.04%,27.73,38.37,3204.05,28.44,12.11,55.39
Virginia,51,Newport News,51700,Metro,Metro,2677,0.07%,27.74,38.39,3210.86,28.22,11.92,47.57
Virginia,51,Norfolk,51710,Metro,Metro,3452,0.09%,27.65,38.23,3190.78,27.74,11.76,49.39
Virginia,51,Richmond,51760,Metro,Metro,3139,0.08%,28.57,38.37,3180.66,27.67,10.28,52.41
Virginia,51,Virginia Beach,51810,Metro,Metro,5618,0.15%,29.21,38.42,3264.02,26.8,12.22,54.03
Virginia,51,Unidentified,51999,Metro,Metro,28271,0.75%,28.75,38.54,3288.23,27.75,11.43,49.11
Virginia,51,Unidentified,51999,Nonmetro,Nonmetro,10037,0.26%,27.36,38.38,3242.97,28.89,11.22,47.5
Washington,53,Benton,53005,Metro,Metro,2552,0.07%,28.53,38.55,3329.61,27.41,11.32,45.81
Washington,53,Clark,53011,Metro,Metro,5482,0.14%,29.21,38.77,3339.43,26.8,11.11,50.72
Washington,53,Cowlitz,53015,Metro,Metro,1235,0.03%,27.54,38.64,3360.75,27.97,12.12,44.43
Washington,53,King,53033,Metro,Metro,24347,0.64%,31.57,38.73,3317.72,25.58,11.34,43.22
Washington,53,Kitsap,53035,Metro,Metro,2994,0.08%,28.93,38.7,3382.16,26.9,10.22,44.6
Washington,53,Pierce,53053,Metro,Metro,11478,0.30%,28.85,38.63,3337.81,27.62,11.08,42.09
Washington,53,Skagit,53057,Metro,Metro,1386,0.04%,28.91,38.79,3402.03,27.84,10.09,47.16
Washington,53,Snohomish,53061,Metro,Metro,9763,0.26%,30.32,38.72,3359.32,26.47,10.93,45.65
Washington,53,Spokane,53063,Metro,Metro,5737,0.15%,28.63,38.6,3303,27.08,11.51,45.37
Washington,53,Thurston,53067,Metro,Metro,3108,0.08%,29.13,38.75,3372.72,27.17,11.4,50.21
Washington,53,Whatcom,53073,Metro,Metro,2161,0.06%,29.66,38.84,3405,26.4,10.4,43.97
Washington,53,Yakima,53077,Metro,Metro,3690,0.10%,27.93,38.48,3310.34,28.66,11.36,43.66
Washington,53,Unidentified,53999,Metro,Metro,4386,0.12%,28.45,38.65,3346.16,27.39,11.27,48.88
Washington,53,Unidentified,53999,Nonmetro,Nonmetro,7766,0.20%,28.16,38.63,3367.25,27.77,10.76,46.81
West Virginia,54,Berkeley,54003,Metro,Metro,1487,0.04%,27.56,38.49,3312.52,28.56,11.14,41.82
West Virginia,54,Kanawha,54039,Metro,Metro,1864,0.05%,27.29,37.95,3216.66,27.7,10.7,56.23
West Virginia,54,Unidentified,54999,Metro,Metro,8085,0.21%,27.45,38.21,3249.53,27.93,11.87,44.23
West Virginia,54,Unidentified,54999,Nonmetro,Nonmetro,6812,0.18%,26.61,38.23,3221.94,28.4,11.35,44.9
Wisconsin,55,Brown,55009,Metro,Metro,3158,0.08%,28.95,38.4,3313.53,27.82,13.58,39.75
Wisconsin,55,Dane,55025,Metro,Metro,5753,0.15%,30.79,38.6,3334.7,26.29,12.81,38.66
Wisconsin,55,Fond du Lac,55039,Metro,Metro,1073,0.03%,28.62,38.41,3327.55,28.46,11.28,42.44
Wisconsin,55,Kenosha,55059,Metro,Metro,1788,0.05%,28.61,38.52,3296.49,28.36,11.56,43.79
Wisconsin,55,La Crosse,55063,Metro,Metro,1176,0.03%,29.47,38.97,3388.84,27.64,11.69,38.04
Wisconsin,55,Marathon,55073,Metro,Metro,1561,0.04%,28.86,38.58,3346.37,28.55,11.19,38.46
Wisconsin,55,Milwaukee,55079,Metro,Metro,13032,0.34%,28.53,38.23,3174.61,28.23,11.8,48.53
Wisconsin,55,Outagamie,55087,Metro,Metro,2215,0.06%,29.47,38.35,3351.32,27.68,13.91,39.97
Wisconsin,55,Racine,55101,Metro,Metro,2271,0.06%,28.3,38.29,3253.09,28.36,11.24,43.8
Wisconsin,55,Rock,55105,Metro,Metro,1869,0.05%,27.95,38.32,3285.34,28.45,11.79,43.48
Wisconsin,55,Sheboygan,55117,Metro,Metro,1270,0.03%,28.86,38.61,3338.49,27.69,12.27,40.45
Wisconsin,55,Walworth,55127,Nonmetro,Nonmetro,942,0.02%,29.17,38.63,3373.17,27.79,12.11,45.43
Wisconsin,55,Washington,55131,Metro,Metro,1300,0.03%,30.32,38.39,3335.41,27.4,13.03,38.88
Wisconsin,55,Waukesha,55133,Metro,Metro,3918,0.10%,31.16,38.49,3364.92,26.47,13.35,39.94
Wisconsin,55,Winnebago,55139,Metro,Metro,1798,0.05%,29.27,38.34,3329.99,28.31,13.65,44.23
Wisconsin,55,Unidentified ,55999,Metro,Metro,6751,0.18%,29.65,38.62,3377.64,27.84,12.26,43.26
Wisconsin,55,Unidentified,55999,Nonmetro,Nonmetro,14223,0.38%,28.53,38.62,3376.72,28.39,11.35,44.95
Wyoming,56,Unidentified,56999,Metro,Metro,2245,0.06%,27.69,38.48,3146.87,26.82,9.76,47.41
Wyoming,56,Unidentified,56999,Nonmetro,Nonmetro,4317,0.11%,28.26,38.44,3186.83,26.62,10.81,43.71
